step,loss,lr
931,0.03782723,0.0000991677
932,0.05665944,0.0000991660
933,0.04131635,0.0000991642
934,0.02084858,0.0000991624
935,0.07891103,0.0000991606
936,0.04314306,0.0000991588
937,0.07800399,0.0000991570
938,0.02757113,0.0000991552
939,0.03955505,0.0000991534
940,0.07893326,0.0000991516
941,0.06641939,0.0000991498
942,0.03542826,0.0000991480
943,0.04037958,0.0000991462
944,0.03398627,0.0000991444
945,0.06552933,0.0000991426
946,0.04843865,0.0000991408
947,0.04929421,0.0000991390
948,0.08644062,0.0000991372
949,0.05665344,0.0000991353
950,0.09909389,0.0000991335
951,0.01869555,0.0000991317
952,0.05688220,0.0000991299
953,0.03794292,0.0000991281
954,0.05508766,0.0000991262
955,0.04803980,0.0000991244
956,0.07332630,0.0000991226
957,0.04444016,0.0000991208
958,0.04955959,0.0000991189
959,0.03908205,0.0000991171
960,0.10841568,0.0000991152
961,0.03347960,0.0000991134
962,0.03968187,0.0000991116
963,0.08559798,0.0000991097
964,0.06141191,0.0000991079
965,0.05356973,0.0000991060
966,0.04647585,0.0000991042
967,0.02927452,0.0000991023
968,0.03466943,0.0000991005
969,0.06550644,0.0000990986
970,0.05734913,0.0000990968
971,0.04859841,0.0000990949
972,0.06424213,0.0000990931
973,0.05320418,0.0000990912
974,0.04439306,0.0000990893
975,0.03689626,0.0000990875
976,0.05987198,0.0000990856
977,0.05530551,0.0000990837
978,0.02124273,0.0000990819
979,0.04072908,0.0000990800
980,0.06840877,0.0000990781
981,0.02900807,0.0000990762
982,0.05018947,0.0000990744
983,0.03754558,0.0000990725
984,0.08275472,0.0000990706
985,0.07074626,0.0000990687
986,0.04409780,0.0000990668
987,0.06123029,0.0000990649
988,0.05343498,0.0000990630
989,0.02128514,0.0000990612
990,0.05963618,0.0000990593
991,0.02784760,0.0000990574
992,0.06487706,0.0000990555
993,0.10042563,0.0000990536
994,0.04404044,0.0000990517
995,0.03360190,0.0000990498
996,0.04820081,0.0000990479
997,0.12382905,0.0000990460
998,0.19309011,0.0000990440
999,0.05438269,0.0000990421
1000,0.09552552,0.0000990402
1001,0.05346802,0.0000990383
1002,0.08029430,0.0000990364
1003,0.19548701,0.0000990345
1004,0.04258829,0.0000990326
1005,0.07224624,0.0000990306
1006,0.05091310,0.0000990287
1007,0.03076512,0.0000990268
1008,0.06846754,0.0000990249
1009,0.02518401,0.0000990229
1010,0.05583792,0.0000990210
1011,0.07860154,0.0000990191
1012,0.05521614,0.0000990171
1013,0.05377814,0.0000990152
1014,0.05624592,0.0000990133
1015,0.04244920,0.0000990113
1016,0.04370902,0.0000990094
1017,0.11035893,0.0000990074
1018,0.06249193,0.0000990055
1019,0.05084697,0.0000990035
1020,0.05800741,0.0000990016
1021,0.05581418,0.0000989996
1022,0.02930279,0.0000989977
1023,0.06239865,0.0000989957
1024,0.03509258,0.0000989938
1025,0.09365000,0.0000989918
1026,0.06288584,0.0000989898
1027,0.06652600,0.0000989879
1028,0.08706780,0.0000989859
1029,0.05161354,0.0000989839
1030,0.03632068,0.0000989820
1031,0.03878472,0.0000989800
1032,0.10666233,0.0000989780
1033,0.05287319,0.0000989761
1034,0.13620129,0.0000989741
1035,0.10348387,0.0000989721
1036,0.07186753,0.0000989701
1037,0.05339079,0.0000989681
1038,0.07857824,0.0000989662
1039,0.05159776,0.0000989642
1040,0.05736353,0.0000989622
1041,0.05132291,0.0000989602
1042,0.05874874,0.0000989582
1043,0.08297941,0.0000989562
1044,0.12246617,0.0000989542
1045,0.04575578,0.0000989522
1046,0.11832850,0.0000989502
1047,0.04338953,0.0000989482
1048,0.03169500,0.0000989462
1049,0.04031149,0.0000989442
1050,0.05814067,0.0000989422
1051,0.05111124,0.0000989402
1052,0.03851820,0.0000989382
1053,0.07367709,0.0000989362
1054,0.06465539,0.0000989342
1055,0.03525411,0.0000989321
1056,0.04396436,0.0000989301
1057,0.04922835,0.0000989281
1058,0.03804563,0.0000989261
1059,0.05911057,0.0000989241
1060,0.08000001,0.0000989220
1061,0.04001097,0.0000989200
1062,0.01247681,0.0000989180
1063,0.04786329,0.0000989159
1064,0.04400768,0.0000989139
1065,0.04266804,0.0000989119
1066,0.04129495,0.0000989098
1067,0.06303297,0.0000989078
1068,0.04937420,0.0000989058
1069,0.03961903,0.0000989037
1070,0.02510449,0.0000989017
1071,0.05429291,0.0000988996
1072,0.04604986,0.0000988976
1073,0.05767434,0.0000988955
1074,0.16515236,0.0000988935
1075,0.05576697,0.0000988914
1076,0.05761420,0.0000988894
1077,0.04236702,0.0000988873
1078,0.08844948,0.0000988852
1079,0.05604005,0.0000988832
1080,0.07535763,0.0000988811
1081,0.07506420,0.0000988791
1082,0.03453410,0.0000988770
1083,0.04243337,0.0000988749
1084,0.05044344,0.0000988728
1085,0.01788584,0.0000988708
1086,0.01492391,0.0000988687
1087,0.15943933,0.0000988666
1088,0.04522967,0.0000988645
1089,0.04247859,0.0000988625
1090,0.04710754,0.0000988604
1091,0.02168033,0.0000988583
1092,0.08369741,0.0000988562
1093,0.04907307,0.0000988541
1094,0.04351777,0.0000988520
1095,0.02916886,0.0000988499
1096,0.03929658,0.0000988478
1097,0.04939692,0.0000988458
1098,0.04621243,0.0000988437
1099,0.04528555,0.0000988416
1100,0.02957710,0.0000988395
1101,0.05843881,0.0000988374
1102,0.03268816,0.0000988352
1103,0.03947272,0.0000988331
1104,0.12595364,0.0000988310
1105,0.04156286,0.0000988289
1106,0.04103652,0.0000988268
1107,0.03356556,0.0000988247
1108,0.04277159,0.0000988226
1109,0.04254568,0.0000988205
1110,0.05363057,0.0000988183
1111,0.07451393,0.0000988162
1112,0.04726398,0.0000988141
1113,0.02331574,0.0000988120
1114,0.06050109,0.0000988098
1115,0.03774432,0.0000988077
1116,0.02509311,0.0000988056
1117,0.04072906,0.0000988035
1118,0.04585857,0.0000988013
1119,0.04993334,0.0000987992
1120,0.11726849,0.0000987970
1121,0.04878345,0.0000987949
1122,0.05335835,0.0000987928
1123,0.05790121,0.0000987906
1124,0.17096880,0.0000987885
1125,0.12178197,0.0000987863
1126,0.10237226,0.0000987842
1127,0.09209024,0.0000987820
1128,0.10170288,0.0000987799
1129,0.08101943,0.0000987777
1130,0.05189374,0.0000987756
1131,0.04467105,0.0000987734
1132,0.05420343,0.0000987712
1133,0.05201619,0.0000987691
1134,0.03959801,0.0000987669
1135,0.03213256,0.0000987647
1136,0.05748357,0.0000987626
1137,0.06898368,0.0000987604
1138,0.06782620,0.0000987582
1139,0.07364620,0.0000987561
1140,0.07035723,0.0000987539
1141,0.05616920,0.0000987517
1142,0.05054441,0.0000987495
1143,0.09997487,0.0000987473
1144,0.04378047,0.0000987452
1145,0.08358966,0.0000987430
1146,0.03589866,0.0000987408
1147,0.05468264,0.0000987386
1148,0.04046918,0.0000987364
1149,0.03410883,0.0000987342
1150,0.03693427,0.0000987320
1151,0.03662556,0.0000987298
1152,0.02783663,0.0000987276
1153,0.02027829,0.0000987254
1154,0.03574481,0.0000987232
1155,0.15820380,0.0000987210
1156,0.02385998,0.0000987188
1157,0.03708208,0.0000987166
1158,0.05735207,0.0000987144
1159,0.03018552,0.0000987122
1160,0.10449208,0.0000987100
1161,0.03628202,0.0000987077
1162,0.04618557,0.0000987055
1163,0.04810736,0.0000987033
1164,0.04930270,0.0000987011
1165,0.05248313,0.0000986989
1166,0.02960125,0.0000986966
1167,0.04893588,0.0000986944
1168,0.13101688,0.0000986922
1169,0.06166841,0.0000986900
1170,0.03192517,0.0000986877
1171,0.03407538,0.0000986855
1172,0.07370099,0.0000986833
1173,0.04438403,0.0000986810
1174,0.09680659,0.0000986788
1175,0.05060031,0.0000986765
1176,0.03838246,0.0000986743
1177,0.03961012,0.0000986720
1178,0.04407767,0.0000986698
1179,0.03878026,0.0000986675
1180,0.02717547,0.0000986653
1181,0.04533277,0.0000986630
1182,0.04436588,0.0000986608
1183,0.03727071,0.0000986585
1184,0.01944741,0.0000986563
1185,0.02694755,0.0000986540
1186,0.04580935,0.0000986517
1187,0.03649431,0.0000986495
1188,0.02282618,0.0000986472
1189,0.11305657,0.0000986449
1190,0.06664812,0.0000986427
1191,0.08455135,0.0000986404
1192,0.03943067,0.0000986381
1193,0.04382534,0.0000986359
1194,0.02571643,0.0000986336
1195,0.06261409,0.0000986313
1196,0.03999126,0.0000986290
1197,0.05337125,0.0000986267
1198,0.05652877,0.0000986245
1199,0.04616517,0.0000986222
1200,0.05917366,0.0000986199
1201,0.04493384,0.0000986176
1202,0.07424773,0.0000986153
1203,0.05568039,0.0000986130
1204,0.05780183,0.0000986107
1205,0.05822140,0.0000986084
1206,0.03529801,0.0000986061
1207,0.03134679,0.0000986038
1208,0.07978944,0.0000986015
1209,0.04811925,0.0000985992
1210,0.05432785,0.0000985969
1211,0.05462883,0.0000985946
1212,0.05145071,0.0000985923
1213,0.02644907,0.0000985900
1214,0.04270612,0.0000985876
1215,0.03088242,0.0000985853
1216,0.06051937,0.0000985830
1217,0.03551512,0.0000985807
1218,0.08279651,0.0000985784
1219,0.04187302,0.0000985760
1220,0.02588536,0.0000985737
1221,0.02869478,0.0000985714
1222,0.05211882,0.0000985691
1223,0.04217518,0.0000985667
1224,0.04758827,0.0000985644
1225,0.05015775,0.0000985621
1226,0.03658883,0.0000985597
1227,0.03367169,0.0000985574
1228,0.10938968,0.0000985550
1229,0.05099585,0.0000985527
1230,0.05739678,0.0000985503
1231,0.05281724,0.0000985480
1232,0.06347155,0.0000985457
1233,0.06262614,0.0000985433
1234,0.07451026,0.0000985410
1235,0.06918329,0.0000985386
1236,0.03734995,0.0000985362
1237,0.03851116,0.0000985339
1238,0.05756705,0.0000985315
1239,0.10070390,0.0000985292
1240,0.03425220,0.0000985268
1241,0.04679850,0.0000985244
1242,0.04602710,0.0000985221
1243,0.06754383,0.0000985197
1244,0.04549723,0.0000985173
1245,0.04210507,0.0000985150
1246,0.04349808,0.0000985126
1247,0.04142408,0.0000985102
1248,0.06326368,0.0000985078
1249,0.02703205,0.0000985054
1250,0.03439293,0.0000985031
1251,0.04043400,0.0000985007
1252,0.13206199,0.0000984983
1253,0.03084794,0.0000984959
1254,0.04042946,0.0000984935
1255,0.03602684,0.0000984911
1256,0.05343991,0.0000984887
1257,0.04383924,0.0000984863
1258,0.04616944,0.0000984839
1259,0.03772150,0.0000984815
1260,0.02685445,0.0000984791
1261,0.03303128,0.0000984767
1262,0.03813270,0.0000984743
1263,0.02632688,0.0000984719
1264,0.04685285,0.0000984695
1265,0.05023959,0.0000984671
1266,0.06598842,0.0000984647
1267,0.06002026,0.0000984623
1268,0.03251927,0.0000984599
1269,0.04305324,0.0000984574
1270,0.04292693,0.0000984550
1271,0.03812212,0.0000984526
1272,0.03431409,0.0000984502
1273,0.10691079,0.0000984478
1274,0.05978819,0.0000984453
1275,0.08454618,0.0000984429
1276,0.04992212,0.0000984405
1277,0.03271003,0.0000984380
1278,0.02847134,0.0000984356
1279,0.06238618,0.0000984332
1280,0.06296679,0.0000984307
1281,0.02936100,0.0000984283
1282,0.04632021,0.0000984258
1283,0.02875038,0.0000984234
1284,0.06039995,0.0000984210
1285,0.07029084,0.0000984185
1286,0.05430689,0.0000984161
1287,0.02499089,0.0000984136
1288,0.03788761,0.0000984112
1289,0.01860246,0.0000984087
1290,0.02534576,0.0000984062
1291,0.04058736,0.0000984038
1292,0.05589842,0.0000984013
1293,0.07599287,0.0000983989
1294,0.04156772,0.0000983964
1295,0.05529673,0.0000983939
1296,0.07960760,0.0000983915
1297,0.05071521,0.0000983890
1298,0.07694224,0.0000983865
1299,0.03151529,0.0000983841
1300,0.03197088,0.0000983816
1301,0.05299317,0.0000983791
1302,0.03867830,0.0000983766
1303,0.07149036,0.0000983741
1304,0.03822039,0.0000983717
1305,0.06374605,0.0000983692
1306,0.04002915,0.0000983667
1307,0.03632645,0.0000983642
1308,0.02873051,0.0000983617
1309,0.03758248,0.0000983592
1310,0.05631568,0.0000983567
1311,0.04928138,0.0000983542
1312,0.01866684,0.0000983517
1313,0.05732048,0.0000983492
1314,0.08180405,0.0000983467
1315,0.04698161,0.0000983442
1316,0.02732520,0.0000983417
1317,0.04655193,0.0000983392
1318,0.05539833,0.0000983367
1319,0.04768653,0.0000983342
1320,0.05937878,0.0000983317
1321,0.03606573,0.0000983292
1322,0.03817035,0.0000983266
1323,0.03226611,0.0000983241
1324,0.05838824,0.0000983216
1325,0.02318690,0.0000983191
1326,0.03409358,0.0000983166
1327,0.04834037,0.0000983140
1328,0.05031785,0.0000983115
1329,0.03139694,0.0000983090
1330,0.09614944,0.0000983064
1331,0.01879651,0.0000983039
1332,0.11380857,0.0000983014
1333,0.05561449,0.0000982988
1334,0.05426840,0.0000982963
1335,0.03550640,0.0000982938
1336,0.02953523,0.0000982912
1337,0.03905376,0.0000982887
1338,0.11113718,0.0000982861
1339,0.10523589,0.0000982836
1340,0.03984953,0.0000982810
1341,0.04384496,0.0000982785
1342,0.03222594,0.0000982759
1343,0.03956147,0.0000982734
1344,0.06071425,0.0000982708
1345,0.08123949,0.0000982683
1346,0.05679177,0.0000982657
1347,0.02845689,0.0000982631
1348,0.02757239,0.0000982606
1349,0.03427922,0.0000982580
1350,0.10184529,0.0000982554
1351,0.04792703,0.0000982529
1352,0.03880163,0.0000982503
1353,0.02630410,0.0000982477
1354,0.06346110,0.0000982451
1355,0.03136590,0.0000982426
1356,0.05092098,0.0000982400
1357,0.02130636,0.0000982374
1358,0.08238865,0.0000982348
1359,0.02673689,0.0000982322
1360,0.04714113,0.0000982296
1361,0.03232048,0.0000982271
1362,0.04919284,0.0000982245
1363,0.03298318,0.0000982219
1364,0.09192057,0.0000982193
1365,0.04537793,0.0000982167
1366,0.05003604,0.0000982141
1367,0.02768474,0.0000982115
1368,0.02621281,0.0000982089
1369,0.05689150,0.0000982063
1370,0.05628717,0.0000982037
1371,0.05007586,0.0000982011
1372,0.03271803,0.0000981985
1373,0.02977394,0.0000981958
1374,0.07357447,0.0000981932
1375,0.04617085,0.0000981906
1376,0.05073774,0.0000981880
1377,0.05447326,0.0000981854
1378,0.02700541,0.0000981828
1379,0.05552855,0.0000981801
1380,0.04701966,0.0000981775
1381,0.04073110,0.0000981749
1382,0.05673930,0.0000981723
1383,0.03015185,0.0000981696
1384,0.04182045,0.0000981670
1385,0.04303827,0.0000981644
1386,0.02715583,0.0000981617
1387,0.06859590,0.0000981591
1388,0.02817913,0.0000981565
1389,0.03561505,0.0000981538
1390,0.03471559,0.0000981512
1391,0.05176769,0.0000981485
1392,0.04108919,0.0000981459
1393,0.03967290,0.0000981432
1394,0.06477892,0.0000981406
1395,0.02499199,0.0000981379
1396,0.04599344,0.0000981353
1397,0.04216000,0.0000981326
1398,0.02331978,0.0000981300
1399,0.06979875,0.0000981273
1400,0.05815764,0.0000981246
1401,0.05034238,0.0000981220
1402,0.03254138,0.0000981193
1403,0.03734358,0.0000981166
1404,0.03917125,0.0000981140
1405,0.04522004,0.0000981113
1406,0.05379743,0.0000981086
1407,0.02406126,0.0000981060
1408,0.06065366,0.0000981033
1409,0.04107395,0.0000981006
1410,0.05513095,0.0000980979
1411,0.02566293,0.0000980952
1412,0.03156774,0.0000980926
1413,0.03777108,0.0000980899
1414,0.03902692,0.0000980872
1415,0.03184789,0.0000980845
1416,0.04856681,0.0000980818
1417,0.03330152,0.0000980791
1418,0.05112501,0.0000980764
1419,0.02757620,0.0000980737
1420,0.03068509,0.0000980710
1421,0.03253318,0.0000980683
1422,0.05573662,0.0000980656
1423,0.02484179,0.0000980629
1424,0.03087611,0.0000980602
1425,0.02954746,0.0000980575
1426,0.03856881,0.0000980548
1427,0.04602129,0.0000980521
1428,0.05353044,0.0000980494
1429,0.02267367,0.0000980467
1430,0.02945394,0.0000980439
1431,0.04287202,0.0000980412
1432,0.03659017,0.0000980385
1433,0.04427224,0.0000980358
1434,0.03534732,0.0000980331
1435,0.02820824,0.0000980303
1436,0.04350340,0.0000980276
1437,0.03311641,0.0000980249
1438,0.06723799,0.0000980221
1439,0.05752080,0.0000980194
1440,0.10417038,0.0000980167
1441,0.03695793,0.0000980139
1442,0.01310894,0.0000980112
1443,0.05240744,0.0000980085
1444,0.06106721,0.0000980057
1445,0.03715864,0.0000980030
1446,0.02580922,0.0000980002
1447,0.04537962,0.0000979975
1448,0.04941608,0.0000979947
1449,0.04031587,0.0000979920
1450,0.03923290,0.0000979892
1451,0.05687984,0.0000979865
1452,0.03323928,0.0000979837
1453,0.03602822,0.0000979809
1454,0.04051155,0.0000979782
1455,0.02737006,0.0000979754
1456,0.02770958,0.0000979727
1457,0.03487346,0.0000979699
1458,0.04011783,0.0000979671
1459,0.03027301,0.0000979643
1460,0.04589511,0.0000979616
1461,0.05098980,0.0000979588
1462,0.02826871,0.0000979560
1463,0.03933736,0.0000979532
1464,0.02460717,0.0000979505
1465,0.07862650,0.0000979477
1466,0.06488683,0.0000979449
1467,0.03898116,0.0000979421
1468,0.05120116,0.0000979393
1469,0.01894952,0.0000979365
1470,0.05876710,0.0000979338
1471,0.02413905,0.0000979310
1472,0.04475351,0.0000979282
1473,0.05382338,0.0000979254
1474,0.02221762,0.0000979226
1475,0.02718698,0.0000979198
1476,0.02982352,0.0000979170
1477,0.06779190,0.0000979142
1478,0.11902007,0.0000979114
1479,0.03859558,0.0000979086
1480,0.03782329,0.0000979057
1481,0.03669697,0.0000979029
1482,0.03942806,0.0000979001
1483,0.10240476,0.0000978973
1484,0.05155453,0.0000978945
1485,0.03858008,0.0000978917
1486,0.04465305,0.0000978888
1487,0.03950906,0.0000978860
1488,0.09035666,0.0000978832
1489,0.05020271,0.0000978804
1490,0.04117616,0.0000978775
1491,0.03595056,0.0000978747
1492,0.05539201,0.0000978719
1493,0.04367217,0.0000978691
1494,0.05406098,0.0000978662
1495,0.04520430,0.0000978634
1496,0.06753731,0.0000978605
1497,0.04187984,0.0000978577
1498,0.02535913,0.0000978549
1499,0.05696258,0.0000978520
1500,0.02986844,0.0000978492
1501,0.02595154,0.0000978463
1502,0.08838809,0.0000978435
1503,0.02107790,0.0000978406
1504,0.04769269,0.0000978378
1505,0.02427495,0.0000978349
1506,0.04483534,0.0000978321
1507,0.03832544,0.0000978292
1508,0.03382384,0.0000978263
1509,0.03640111,0.0000978235
1510,0.02866002,0.0000978206
1511,0.02930963,0.0000978177
1512,0.01883778,0.0000978149
1513,0.02389047,0.0000978120
1514,0.03352005,0.0000978091
1515,0.04935846,0.0000978063
1516,0.04410207,0.0000978034
1517,0.05894536,0.0000978005
1518,0.02471145,0.0000977976
1519,0.03905868,0.0000977947
1520,0.03230339,0.0000977919
1521,0.04791240,0.0000977890
1522,0.03532160,0.0000977861
1523,0.05426275,0.0000977832
1524,0.03227100,0.0000977803
1525,0.05341131,0.0000977774
1526,0.05051231,0.0000977745
1527,0.03111511,0.0000977716
1528,0.03276803,0.0000977687
1529,0.04736344,0.0000977658
1530,0.03543306,0.0000977629
1531,0.07448918,0.0000977600
1532,0.03101691,0.0000977571
1533,0.08261581,0.0000977542
1534,0.03655334,0.0000977513
1535,0.03685486,0.0000977484
1536,0.03490939,0.0000977455
1537,0.03190152,0.0000977426
1538,0.04541349,0.0000977397
1539,0.02851880,0.0000977367
1540,0.03196016,0.0000977338
1541,0.03151502,0.0000977309
1542,0.04468591,0.0000977280
1543,0.02294262,0.0000977250
1544,0.03878462,0.0000977221
1545,0.02198959,0.0000977192
1546,0.02505865,0.0000977163
1547,0.09335163,0.0000977133
1548,0.04249085,0.0000977104
1549,0.04829091,0.0000977075
1550,0.03614435,0.0000977045
1551,0.04414966,0.0000977016
1552,0.03867463,0.0000976986
1553,0.04856544,0.0000976957
1554,0.07501461,0.0000976927
1555,0.02836305,0.0000976898
1556,0.03725387,0.0000976869
1557,0.06256835,0.0000976839
1558,0.04539030,0.0000976809
1559,0.03421864,0.0000976780
1560,0.03591209,0.0000976750
1561,0.02821276,0.0000976721
1562,0.02698073,0.0000976691
1563,0.04759072,0.0000976662
1564,0.05278711,0.0000976632
1565,0.03038367,0.0000976602
1566,0.05048687,0.0000976573
1567,0.02855873,0.0000976543
1568,0.04448879,0.0000976513
1569,0.05262688,0.0000976483
1570,0.04969657,0.0000976454
1571,0.03072837,0.0000976424
1572,0.03024029,0.0000976394
1573,0.04766475,0.0000976364
1574,0.03580821,0.0000976335
1575,0.08237322,0.0000976305
1576,0.07872243,0.0000976275
1577,0.05208293,0.0000976245
1578,0.03481355,0.0000976215
1579,0.02972831,0.0000976185
1580,0.06390202,0.0000976155
1581,0.03544264,0.0000976125
1582,0.03304323,0.0000976095
1583,0.05126993,0.0000976065
1584,0.03617280,0.0000976035
1585,0.04605382,0.0000976005
1586,0.02531572,0.0000975975
1587,0.04476227,0.0000975945
1588,0.05689134,0.0000975915
1589,0.03667285,0.0000975885
1590,0.02397169,0.0000975855
